speaker	speech	speaker_std
El señor MONTESINOS.—	 Salgo de acá y cambio de carro a 275 metros sin que nadie sabe (?) ni el chofer sabe  (?) Cambio de carro porque de repente acá me han visto que salía (?)	MONTESINOS
"El señor		.—"	 (?) Claro.	MELLADO
El señor MONTESINOS.—	 Uno nunca sabe.	MONTESINOS
"El señor		.—"	 Nunca sabe (?)	MELLADO
El señor MONTESINOS.—	 Pero yo tengo un equipo muy.	MONTESINOS
"El señor		.—"	 Muy, muy leal a usted, (7) y muy derecho. El	MELLADO
señor MONTESINOS TORRES.—	 Tengo una gente muy(?)	MONTESINOS
"El señor 	.—"	 Y además saben que usted los respalda.	MELLADO
El señor MONTESINOS TORRES.—	 Como no, yo saco la cara por mi gente, veo los mínimos detalles de su bienestar (?) veo cuando es el cumpleaños de la mamá, un regalo para la mamá, en la navidad canasta para navidad, un pavo (?)	MONTESINOS
"El señor 	.—"	 Igual que (?) en las distintas reparticiones de la Fuera Armada, la Policía(?)	MELLADO
El señor MONTESINOS TORRES.—	 (?) Pero yo los he hecho muy bien.	MONTESINOS
"El señor		.—"	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 Tengo 7 años (?) es gente muy entrenada, un equipo que vale (?) A, B, C, D.	MONTESINOS
"El señor		.—"	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 Muy bien (?) Andrade es un enemigo (?)	MONTESINOS
"El señor		.—"	 En decadencia (?) El señor MONTESINOS TORRES .— Claro.	MELLADO
"El señor		.—"	 ya capte bien todo (?) El hijo (?) es casado con una hermana de la mujer ésta, que trabaja, la española que trabaja hace 3 años.	MELLADO
El señor MONTESINOS TORRES.—	 Y  Alan García también es un enemigo mortal, un peligro constante y felizmente que el año 92 lo echamos y le abrimos un juicio, no puede venir, está con orden de captura o sea ése cuando puede va a vengarse (?) El señor .— (?) bastante(?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Tiene una fortuna además de (?) millones. Lo que pasa es que no la pueden disfrutar mucho porque lo tenemos, está entre Bogotá y París. El señor .— Tiene sus peones en Chorrillos tiene un peón que ladra (?) hizo una declaración de la (?)	MONTESINOS
"El señor		.—"	 Salud por el gusto de estar (?)	MELLADO
"El señor		.—"	 Así que me alegro que le hayan gustado mis pequeñas demostraciones de afecto.	MELLADO
El señor MONTESINOS TORRES.—	 Muy lindos(?)	MONTESINOS
"El señor		.—"	 Que yo en varios no lo puedo hacer. El señor .— Y si quiere le puedo regalar algo, yo tengo cosas tan bonitas ¿qué le puedo regalar a ver? (?)	MELLADO
El señor MONTESINOS TORRES.—	 Es una cosa que de entrega inmediata. El señor .— Me acordé  del escritorio y dije en alguna parte lo va a poder poner. Okey.	MONTESINOS
El señor MONTESINOS TORRES.—	 Siempre hay espacio ahí.	MONTESINOS
"El señor		.—"	 Si no en (?)	MELLADO
El señor MONTESINOS TORRES.—	 Normalmente (?) El señor .— Yo el que me regaló lo tengo en mi escritorio y uno de los ceniceros lo tengo abajo, tengo dos pisos y la terraza (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Así es, pues.	MONTESINOS
"El señor		.—"	" Una jarrita (?) El señor		.— Ahora con esto del amparo le hemos dado duro. El señor .— Muy buena la resolución."	MELLADO
El señor MONTESINOS TORRES.—	 Para que otro día se fije el juez. Puse exactamente lo justo y lo necesario más, más adelante eso de la aplicación del artículo. eso los ha desequilibrado. El señor .— Lo has tenido loco. El señor .— Pero la norma, yo pedí el artículo 11.° (?) Además no se podrá imponer, es se impondrá, es se impondrá la inhabilitación.	MONTESINOS
El señor MONTESINOS TORRES.—	 Yo sé. Es imperativa, es imperativo, es imperativa, es mandataria, o sea es obligatoria para el juez. Pero está visto que se ha puesto eso en los considerandos y no lo ha puesto en la parte resolutiva para que no le digan no es de opinión. Yo comprendo que es el único juez que se ha extralimitado no, él no ha definido nada, se ha dicho, le corresponde identificado que sea. Ya está identificado.	MONTESINOS
"El señor		.—"	 Si por ella desea entonces ahí sí la encontraba.	MELLADO
El señor MONTESINOS TORRES.—	 Yo me he cuidado mucho de ese.	MONTESINOS
"El señor		.—"	 Sí.	MELLADO
El señor MONTESINOS TORRES.—	 En ese detalle porque yo sabía que Blume iba a actuar de esa manera (?)	MONTESINOS
"El señor		.—"	 (?) El señor .— Ahora tenemos que sacar la (?) al Tribunal Superior (8)	MELLADO
El señor MONTESINOS TORRES.—	 Ah sí, los precauteladores saben (?)	MONTESINOS
"El señor		.—"	 Que sea maciza y definitiva.	MELLADO
El señor MONTESINOS TORRES.—	 Sí, sí, sí. Y la final de ésta (?) y ahí terminó el cuento. El señor .— Paralelo, bueno ahí le voy a contar de cómo ha ido la acción de cumplimiento. (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 (?) Escobar. El señor .—(?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Porque en primer lugar son resoluciones apelables, entonces imagínese si todos los litigantes cuando le sale una resolución desfavorable acusan a los jueces de prevaricato entonces no habría justicia pues. Siempre en un proceso hay uno que gana y uno que pierde. El señor .— Lógico	MONTESINOS
El señor MONTESINOS TORRES.—	 Y el que pierde toda la vida dice que el juez ha prevaricato. El señor .— Parece que aquí se usa mucha eso (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Entonces para eso tengo ya instancia plural; o sea que si no estoy conforme recurro a .a instancia superior para que subsane.	MONTESINOS
"El señor 	.—"	 ¿Quién lo acusa?	MELLADO
El señor MONTESINOS TORRES.—	 El Fiscal de la Nación. Pero el Fiscal de la Nación.	MONTESINOS
"El señor		.—"	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 Sí, sí. No tiene prerrogativas, pasa a la Comisión Ejecutiva. Ahora el primer spot que sacaron ustedes fue(?)que tuvo un impacto grande en la televisión.	MONTESINOS
"El señor		.—"	 Vamos a seguir hasta obtener (?)  Ahora hemos averiguado de dónde está sacando la plata Andrade para pagar él los spots.	MELLADO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
"El señor		.—"	 Y entendemos que eso es desfalco, ah. Él está sacando ¿sabe de dónde la plata? Del peaje.	MELLADO
El señor MONTESINOS TORRES.—	 Mas bien ¿Qué cosa ustedes podrían hacer?. Porque no hacen una donación al Perú como (?) a la región de los desastres. El señor .— Bueno, regalamos, le regalamos 3 toneladas, yo les instruí desde afuera.	MONTESINOS
El señor MONTESINOS TORRES.—	 Pero no ha salido. El señor .— No ha salido, salió muy poquito.	MONTESINOS
El señor MONTESINOS TORRES.—	 Porque no hacen una carta dirigida al Ministro de la Presidencia, El señor .— Le dieron además a la hija del Presidente Fujimori.	MONTESINOS
El señor MONTESINOS TORRES.—	 Claro, pero no. El señor .— Y le dieron a tres, tres instancias. Voy averiguar bien y le tengo los datos.	MONTESINOS
El señor MONTESINOS TORRES.—	 O sino una donación económica de una cantidad equis de dinero en la cual (?) un representante le entrega acá.	MONTESINOS
"El señor		.—"	 Con televisión.	MELLADO
El señor MONTESINOS TORRES.—	 Creo que eso sería muy importante como imagen, porque acá qué resulta, o sea cuál es la (?) es una empresa depredadora, es capital extranjero que se viene a meter acá (?) El señor .— No, ¿con quien hay que hacerlo esto, con Pandolfi?	MONTESINOS
El señor MONTESINOS TORRES.—	 Sí, (?) dirigido al Ministro de la Presidencia (?) El señor .— Voy hacer que le redacten la carta al hacerle una donación grande de tantas toneladas.	MONTESINOS
El señor MONTESINOS TORRES.—	 Puede ser en especie.	MONTESINOS
"El señor		.—"	 (?) de kilos de fideos.	MELLADO
El señor MONTESINOS TORRES.—	 Así es. El señor .— Entonces, yo me acordé cuando estaba la semana pasada en Estados Unidos donde vi gente que decía no tenemos que comer nada.	MONTESINOS
El señor MONTESINOS TORRES.—	 Pueden ser alimentos, fideos. El señor .— Fideos y aceite.	MONTESINOS
El señor MONTESINOS TORRES.—	 Claro, fideos de aceite, pero que salga así que haya información. El señor .— Pero eso (?) una semana que anda perdido.	MONTESINOS
El señor MONTESINOS TORRES.—	 Se ha desaparecido una semana. El señor .— Me parece que de repente sufre algunos lapsus de tiempo(?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Entonces este(?). El señor .— Ah y le quiero preguntar algo	MONTESINOS
"El señor		.—"	 Habló con Pacheco y me dijo que(?) usted quería que recibiera al alcalde del Callao para ayudarlo.	MELLADO
El señor MONTESINOS TORRES.—	 Que usted lo recibiera? El señor .— No, lo recibiera Pacheco.	MONTESINOS
El señor MONTESINOS TORRES.—	 No, en ningún momento. El señor .— Entonces yo le dije a Pacheco, Pacheco lo recibió obviamente habló con el señor Kouri y le dijo, mire (?) Entonces Pacheco me habló, bueno y (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Borobio es una persona muy (?) El señor .— Entonces le dije me parece muy raro (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 No (?) yo no tengo por qué (?) a Borobio El señor .— Borobio va a decir que el doctor tiene interés.	MONTESINOS
El señor MONTESINOS TORRES.—	 Si yo lo llamo a usted y le digo que converse con usted (?) Tiene esas cosas. Borobio me utiliza mucho. El señor .— Sí, le gusta darse importancia.	MONTESINOS
El señor MONTESINOS TORRES.—	 Por eso es que él ya no sabe absolutamente nada de las conversaciones está (?)totalmente al margen porque sino le gusta mucho el trago. El señor .— Le gusta mucho el trago y me da la impresión que le gusta otra cosa también.	MONTESINOS
El señor MONTESINOS TORRES.—	 Sí, si, sí. Por eso es que se pierde.	MONTESINOS
"El señor 	.—"	 Por eso cuando lo conocí (?) El señor .— Y esos son muy peligrosos.	MELLADO
El señor MONTESINOS TORRES.—	 Hablan, hablan. El señor .— Porque también(?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Porque a la hora que están con la droga y el trago hablan. El señor .— (?).	MONTESINOS
El señor MONTESINOS TORRES.—	 Ahora es un hombre hábil para el manejo de los(?) pero, pero. El señor .— Pero yo quería (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Ah, no, no (?) como le digo eso no ha sido en absoluto porque en ningún momento El señor .— Mas tarde se lo agradecería (?) yo tomaré las decisiones que (?) y por supuesto que  lo hacemos.	MONTESINOS
El señor MONTESINOS TORRES.—	 Esa ya es una cuestión de él que quiere agarrar la publicidad de Kouri. El señor .— De Kouri.	MONTESINOS
El señor MONTESINOS TORRES.—	 Y entonces le quiere dar (?) El señor .— (?) lo recibió Pacheco a Kouri y le dijo, muy agradable la reunión y le dijo, claro con el mayor gusto.	MONTESINOS
El señor MONTESINOS TORRES.—	 No, ni hablar, hay que tener mucho cuidado con él. El señor .— Bien lo  mismo que también yo (?) A nosotros nos pide 15 mil dólares.	MONTESINOS
El señor MONTESINOS TORRES.—	 Dólares por cada día de aviso de periódico. Mucho. El señor .— Claro, particular y además me molestó un poco que resulta que uno de los diarios desapareció que era “La Reforma” se acabó. O sea, invertimos en titulares y los diarios dejan de vigencia.	MONTESINOS
El señor MONTESINOS TORRES.—	 No, además hay una cosa. Tu tienes que decirle hermano, ¿cuánto cuesta por cada titular? y son 4 ó 5 periódicos, uno cuesta tanto, el otro cuesta tanto El señor .— Pero eso ya es mucho (9) a parte de lo que se le dará a él (?) fuera de las transmisoras.	MONTESINOS
El señor MONTESINOS TORRES.—	 Sus honorarios. El señor .— Sus honorarios,	MONTESINOS
El señor MONTESINOS TORRES.—	 Fuera de los gastos El señor .— Fuera de los honorarios (?) entonces la primera semana doy los cheques, Tres titulares a la semana consideramos 45 mil dólares.	MONTESINOS
El señor MONTESINOS TORRES.—	 Mas los honorarios 100 mil dólares. El señor .— 100 mil dólares (?).	MONTESINOS
El señor MONTESINOS TORRES.—	 Como si fuera agua. El señor .— Okey, yo le pongo toda la carne en el asador pero (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Es una barbaridad no, me parece mucho de allí habrá ¿cuántos?, ¿8?	MONTESINOS
"El señor		.—"	 Pero tonto porque estas cosas son(?)	MELLADO
El señor MONTESINOS TORRES.—	 Mató a la gallina de los huevos de oro. Odio lo poco sofisticado que quiere que yo me moleste que venga y le diga usted (?)	MONTESINOS
"El señor		.—"	 La ambición rompe el saco	MELLADO
El señor MONTESINOS TORRES.—	 60 mil dólares para lo que ha hecho es mucho. El señor .— Claro uno no sabe si será legítimo o no.	MONTESINOS
"El señor		.—"	 ¿Ha estado con ganas de salir?	MELLADO
El señor MONTESINOS TORRES.—	 ¿Yo?, no, no, lo que pasa es de que no converso con él como dos semanas. El señor .— No, no, usted, usted ha estado un poco delicado.	MONTESINOS
El señor MONTESINOS TORRES.—	 Sí, he estado un poquito mal, problemas de úlceras esas cosas, la presión. El señor .— ¿Qué toma para la úlceras, porque hay pastillas muy buenas (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Bueno yo tomo el tagamet. El señor .— Tagaet. Ya, porque hay otras pastillas yo (?) porque yo también tengo úlceras, pero curiosamente hace años que no me ha dado un (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Claro, pero la ventaja es que usted tiene también una vida digamos sana, viaja para acá, tienes reunión allá, es un trabajo muy que te digo, de mucho esfuerzo pero qué te tienes una ventaja ...	MONTESINOS
"El señor		.—"	 Que evitas la obesidad.	MELLADO
El señor MONTESINOS TORRES.—	 Es como el Presidente, el Presidente en la mañana sale, tomas el avión pum sale. Pero yo estoy aquí metido, como ven no voy a la calle; entonces, estoy preso, solamente tres sitios son, el pentagonito, Palacio, acá o los institutos de las Fuerzas Armadas es mi vida y así me he pasado 7 años, o cuando salgo a las provincias tengo que salir a Tumbes o a ciertas áreas, pero voy a instalaciones militares.	MONTESINOS
"El señor		.—"	 ¿No va a bailes, a comisiones.?	MELLADO
Background	—Concluye el lado “A” del Cassette 861. —Se inicia el lado “B” del Cassette 861.	CROUSILLAT
El señor MONTESINOS TORRES.—	" No, no, no y cuando voy a Tumbes tengo que ir como un ""NN"". Desconocido. No va a ir el hombre de inteligencia pues a meterse a un hotel con el Presidente. (Risas.) El señor .— Sería un poco ridículo."	MONTESINOS
El señor MONTESINOS TORRES.—	 Tengo que ir pues a la punta del cerro, porque es muy caro para ir ahí. Todo es más difícil, no es fácil. Además eso de estar en un sitio, otro. El señor .— Esos lugares como paradisiacos.	MONTESINOS
El señor MONTESINOS TORRES.—	 No. El señor .— Tiene que irse fuera del Perú.	MONTESINOS
El señor MONTESINOS TORRES.—	 Por el Perú no.	MONTESINOS
"El señor		.—"	 No queda otra	MELLADO
"El señor		.—"	 Estamos aquí en	MELLADO
El señor MONTESINOS TORRES.—	 Por eso yo cuando voy a Buenos Aires nadie me conoce, llego a la (?) la gente de Buenos Aires, (10) tenemos amigos ahí (?) 	MONTESINOS
"El señor		.—"	 Es bueno, (?) algo haré entonces...	MELLADO
El señor MONTESINOS TORRES.—	 Avísame cuando venga para (?) 	MONTESINOS
"El señor		.—"	 Si llega alguna aquí (?) es el orden en migraciones que hay tanta molestia.	MELLADO
El señor MONTESINOS TORRES.—	 Como abogado, la próxima vez que usted venga, me avisa. Una cosa es que (?) una persona de confianza, sube la escalinata, sube usted al carro, le entrega usted su pasaporte y le ven que tiene usted en su maleta (?) 	MONTESINOS
"El señor		.—"	 Gracias.	MELLADO
"El señor		.—"	 No, es bien complicada la vida. 	MELLADO
"El señor		.—"	 Yo voy a ver las pastillas, son harto buenas, es famoso por ese producto que...	MELLADO
El señor MONTESINOS TORRES.—	 Yo también tengo mis pastillas (?) fundamentalmente vitaminas (?) células, las vitaminas “C”, la vitamina “E”...	MONTESINOS
"El señor		.—"	 Yo todos los días tengo que tomar una vitamina “C”.	MELLADO
El señor MONTESINOS TORRES.—	 Pero hay que tomar 2 diarias, el médico me ha recomendado una vitamina “C” en (?) unidades y una vitamina “E” en unidades diarias, después otra cosa, la pérdida de la visión que también es ...	MONTESINOS
"El señor		.—"	 Y ahora que estamos en esta conjunción.	MELLADO
El señor MONTESINOS TORRES.—	 (?) hasta uno se acostumbra, la gente veo que tiene (?) 	MONTESINOS
"El señor		.—"	 Bueno, pero hay que ver, también la humedad es tremenda y el calor es insoportable hay una humedad. 	MELLADO
El señor MONTESINOS TORRES.—	 De cuando en cuando tienes que darte una escapadita, es escuela (?)	MONTESINOS
"El señor		.—"	 La de Chile.	MELLADO
El señor MONTESINOS TORRES.—	 Claro. 	MONTESINOS
"El señor		.—"	 Yo preservo una suite.	MELLADO
El señor MONTESINOS TORRES.—	 Así es. 	MONTESINOS
"El señor		.—"	 Especial en el Hotel Carrera.	MELLADO
El señor MONTESINOS TORRES.—	 Ya. 	MONTESINOS
"El señor		.—"	 Legalmente (?) pero al llegar...	MELLADO
El señor MONTESINOS TORRES.—	 Si, (?) cuando yo llego a Buenos Aires, tomo 3 hoteles, uno de ellos es el Sheraton, el César Palace, el Parcaya, son 3 hoteles (?) 	MONTESINOS
"El señor		.—"	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 Si, no llevo más que las maletas, es un poco incómodo, pero de todas maneras sale uno del ambiente. 	MONTESINOS
"El señor		.—"	 Sale del ambiente, no solo eso, ir a un restaurante, ir a caminar...	MELLADO
El señor MONTESINOS TORRES.—	 Puedes tomar y esas cosas. 	MONTESINOS
"El señor		.—"	 Es tan lindo ir por la costanera.	MELLADO
El señor MONTESINOS TORRES.—	 Se come bien ahí. 	MONTESINOS
"El señor		.—"	 Tenemos que encontrarnos, yo amo mucho Buenos Aires.	MELLADO
El señor MONTESINOS TORRES.—	 Le gusta Buenos Aires.	MONTESINOS
"El señor		.—"	 Sí, porque tenemos muchas inversiones, tenemos banco, tenemos una fábrica maravillosa, que yo lo llevaría a ver.	MELLADO
El señor MONTESINOS TORRES.—	 Cada tres meses, así vamos a ir.	MONTESINOS
"El señor		.—"	 Pongámonos de acuerdo un día y nos encontramos allá.	MELLADO
El señor MONTESINOS TORRES.—	 En la costanera también hay buenos restaurantes. 	MONTESINOS
"El señor		.—"	 Sí, buenas parrilladas, buenos restaurantes, buenos lugares para ir. 	MELLADO
"El señor		.—"	 Para recorrer también.	MELLADO
El señor MONTESINOS TORRES.—	 Visitando Santiago, he estado ahí dos horas (?)	MONTESINOS
"El señor		.—"	 Una llamadita .	MELLADO
"El señor		.—"	 Al igual que en Chile, en esta época todo el mundo ...	MELLADO
El señor MONTESINOS TORRES.—	 En enero, febrero. 	MONTESINOS
"El señor		.—"	 Los abogados, las playas.	MELLADO
El señor MONTESINOS TORRES.—	 No, no, el Poder Judicial está de vacaciones. 	MONTESINOS
"El señor		.—"	 Ah están de vacaciones. 	MELLADO
El señor MONTESINOS TORRES.—	 Claro, ahora trabajan la mitad los jueces. 	MONTESINOS
"El señor		.—"	 Le he traído algunas cosas que quiero consultarle, porque nos han planteado  medidas cautelares... 	MELLADO
El señor MONTESINOS TORRES.—	 Por todos lados. 	MONTESINOS
"El señor		.—"	 Por todos lados, hemos identificado quién, cómo, y porqué, entonces hay que traer todos los refuerzos...	MELLADO
El señor MONTESINOS TORRES.—	 Pero prima la acción.	MONTESINOS
"El señor		.—"	 Ahora sin perjuicio de ella o separamos, tú que dices. 	MELLADO
"El señor		.—"	 Tenemos un abogado exclusivamente para eso.	MELLADO
El señor MONTESINOS TORRES.—	 Sí, ahora evidentemente... 	MONTESINOS
"El señor		.—"	 Ahí le traigo uno. El señor MONTESINOS TORRES.— (11) Ahora, bueno Quiroga está feliz porque en este trabajo (?) 	MELLADO
"El señor		.—"	 Perdone (?) como abogado el doctor Valle Riestra también...	MELLADO
El señor MONTESINOS TORRES.—	 Claro, pero Valle Riestra es (?) 	MONTESINOS
"El señor		.—"	 Por supuesto, Valle Riestra es más político.	MELLADO
El señor MONTESINOS TORRES.—	 Sí, sí, sí, pero ellos digamos ni idea tienen de cómo hemos (?)	MONTESINOS
"El señor		.—"	 No tienen ni idea.	MELLADO
El señor MONTESINOS TORRES.—	 No tienen ni idea porque la medida cautelar es exactamente los cinco puntos como estaba planteada la demanda, para que no sea ni más ni menos. 	MONTESINOS
"El señor		.—"	 O sea 2 horas (?)	MELLADO
El señor MONTESINOS TORRES.—	 Se ha demorado como siete días. 	MONTESINOS
"El señor		.—"	 Nosotros lo planteamos el miércoles y recién se trasladó el día lunes.	MELLADO
"El señor		.—"	 Claro, con (?)	MELLADO
El señor MONTESINOS TORRES.—	 Y además no se resuelve, porque usted recibe, y póngase a conocimiento, son tres líneas, no necesita leer.	MONTESINOS
"El señor		.—"	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 Pero que te dijo ahora, con tantos problemas (?)	MONTESINOS
"El señor		.—"	 Porque tienen tanto manejo estos (?) y los periodistas tan miserables y cuando hablé con Camet y Pandolfi le hablaba de que el diario La República por ejemplo, creo que La República es el que tiene su forro económico (?)	MELLADO
El señor MONTESINOS TORRES.—	 Camet tiene a la mano todo, a través de los impuestos, es un hombre que sabe mucho.	MONTESINOS
"El señor		.—"	 Claro, de los impuestos nada.	MELLADO
El señor MONTESINOS TORRES.—	 Pero hay cosas que le dije, primero está la experiencia pasada, es que tiene otro estilo.	MONTESINOS
"El señor		.—"	 Es más tranquilo, yo me acuerdo que cuando me decía, colabora con la comisión, pero Jorge yo te entiendo y voy a ser más cuidadoso, no te preocupes (?)	MELLADO
El señor MONTESINOS TORRES.—	 Ah sí, sí.	MONTESINOS
"El señor		.—"	 Es un hombre serio, su puesto es importante.	MELLADO
"El señor		.—"	 Lo han enlodado con esto también, lo de Caretas.	MELLADO
El señor MONTESINOS TORRES.—	 Sí, sí, esas conclusiones son las ganancias de su empresa. 	MONTESINOS
"El señor		.—"	 Pero que tiene que hacer la empresa que el fundó (?)	MELLADO
"El señor		.—"	 Bueno además, así que resulta que porque yo cumplo una función pública, tengo que sacar mis cosas y...	MELLADO
El señor MONTESINOS TORRES.—	 Pero  yo le estoy diciendo que le podría enseñar, usted sabe cuál es el sueldo, son mil soles o sea no son ni 300 dólares, ese es su sueldo,  usted cree que con ese sueldo podría vivir con mil soles (?) mil soles, con boleta de pago por mil soles, así es, mil soles son 300 dólares (?) obviamente no me voy a dedicar a robar, acá no hay plata para robar y no tienes estilo; además, yo he vivido de mis conocimientos y de mi trabajo de asesoría, lo que hace Camet, ¿cuánto gana un ministro?, un ministro gana ...	MONTESINOS
"El señor		.—"	 Pero Jorge obviamente que vive de la empresa constructora, tiene que ser así, porque sino se muere de hambre.	MELLADO
El señor MONTESINOS TORRES.—	 Lógico, yo llamo una especie de servicio militar obligatorio, donde uno ingresa con un apostolado de la capacidad de renunciamiento y no con un propósito de lucro ni nada por el estilo, pero que debe tener una capacidad para poder hacer (?) soporte, porque si no hay ese soporte bueno, para mí los años pasan pues tengo familia y entonces también los hijos, que un paseo (?) así es.	MONTESINOS
"El señor		.—"	 Buen equipo está haciendo. 	MELLADO
El señor MONTESINOS TORRES.—	 Sí, sí, sí.	MONTESINOS
"El señor		.—"	 Yo se lo consulté acá.	MELLADO
El señor MONTESINOS TORRES.—	 No, no, bueno para el personal de comando su reglamento no sirve para nada (?) 	MONTESINOS
"El señor		.—"	 Ustedes tienen acá el FAL.	MELLADO
El señor MONTESINOS TORRES.—	 (?) todas son reglas convencionales básicas, tradicionales, pesadas, señor; porque ustedes tienen acá  Montesinos la (?); bueno,  para ese tipo de operaciones la FAL es muy grande (?) tienen que ser un 30HK o un (?) con silenciador, ese es (?)pero para este tipo de operaciones (?) cacerina de 60 tiros (?) hay varios folletos de (?) 	MONTESINOS
"El señor		.—"	 Yo soy gran aficionado a las armas. (12)	MELLADO
El señor MONTESINOS TORRES.—	 Le gustan mucho. 	MONTESINOS
"El señor		.—"	 A mí me fascinan las armas, ahora obviamente no tengo metralleta, pero tengo una (?) metralleta  pistola tiro por tiro.	MELLADO
El señor MONTESINOS TORRES.—	 Ah tiro por tiro.	MONTESINOS
"El señor		.—"	 Tiro por tiro que está en Chile y allá dejaron entrar solamente 10 de esas,  lanzar una (?) tengo una (?)	MELLADO
El señor MONTESINOS TORRES.—	 Pero usted hace tiro.	MONTESINOS
"El señor		.—"	 Sí.	MELLADO
El señor MONTESINOS TORRES.—	 Es una manera también de distraerse. 	MONTESINOS
"El señor		.—"	 Usted va al polígono entonces.	MELLADO
El señor MONTESINOS TORRES.—	 Sí, siempre.	MONTESINOS
"El señor		.—"	 O quiere que venga...	MELLADO
El señor MONTESINOS TORRES.—	 Lo llevaré al polígono también, en el polígono hay entrenamientos, yo lo voy a llevar para que usted conozca la unidad antiterrorista que he formado acá para hacer una unidad elite que después he reclutado al margen de la Fuerza Armada, la Fuerza Armada tiene sus propias unidades de comando, yo he armado una unidad  antiterrorista que pertenece a esta división directamente, o sea que pasa algo y yo ya e entero y digo que intervenga y pa sale la unidad, entonces está equipada con lo más moderno del mundo...	MONTESINOS
"El señor		.—"	 Una cosita Hi Tech, Hi Tech la última tecnología, un conjunto de éxito y de tecnología, ya no se va a usar la fuerza bruta ... (?) puede calcular el Poder Judicial, puede calcular la Fiscalía, puede calcular un ministerio (?) o sea después pueden tomar el aeropuerto, con un avión que va a salir, toman un avión y ....	MELLADO
"El señor		.—"	 (?)	MELLADO
El señor MONTESINOS TORRES.—	" Entonces, para cada uno de esos casos (?) y hacemos el ensayo como si fuera real,  entonces están aterrizando los aviones  y estamos haciendo el ensayo con aviones reales, necesitamos un avión de la Fuerza Aérea,  lo aterrizamos y  (?) todo real (?) plan A, B, C, D, E, F. El señor		.— ¿Buena la unidad. El señor MONTESINOS TORRES.— Excelente, por ejemplo, vamos a hacer el ensayo en el Plan B,  Palacio de Justicia, entonces la gente inmediatamente dirá (?) y todo el día lo único que hacen es ensayar eso nada más."	MONTESINOS
"El señor		.—"	 Es la única manera, hay que responder  automáticamente.	MELLADO
El señor MONTESINOS TORRES.—	 Nada más, están ya en negociación. 	MONTESINOS
"El señor		.—"	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 La clave es la inteligencia, sin inteligencia no hay nada, después vienen las fuerzas integradas... 	MONTESINOS
"El señor		.—"	 En todo, en todo es la clave, en lo que estamos viviendo la clave  es la inteligencia (?) cuál es el siguiente paso.	MELLADO
El señor MONTESINOS TORRES.—	 Así es, (?) de ministro.... 	MONTESINOS
"El señor		.—"	 (?) que no sea Alcalde de Lima nunca más.	MELLADO
El señor MONTESINOS TORRES.—	 En eso estamos trabajando y lo hemos minado bastante. 	MONTESINOS
"El señor		.—"	 (?) porque ese gallo va a quedar  herido y va a (?) el estúpido va a ser 10 veces más peligroso.	MELLADO
"El señor		.—"	 Que bueno, (?)	MELLADO
El señor MONTESINOS TORRES.—	 No, si es bueno, la cooperación es fundamental, ahora en el asunto del narcotráfico, los norteamericanos son muy buenos, muy buenos; (13) el próximo mes voy a ir a Washington, tengo una invitación en  la sede de la Central de Inteligencia (?)	MONTESINOS
"El señor		.—"	 (?) Lightning*, Lightning* Virginia	MELLADO
El señor MONTESINOS TORRES.—	 Así es, con el nuevo director	MONTESINOS
"El señor		.—"	 ¡Ah! Qué bien.	MELLADO
El señor MONTESINOS TORRES.—	 Es un local uy bonito,  es impresionante.	MONTESINOS
"El señor		.—"	 Pero, es verdad que lo tiene bonito, está bien hecho, es bien amplio.	MELLADO
El señor MONTESINOS TORRES.—	 Pero más o menos un poco que  me he tomado el esquema de entrada, usted lo ha visto el estudio la entrada, en Washington.	MONTESINOS
"El señor		.—"	 Yo le he visto en foto, la entrada ...	MELLADO
El señor MONTESINOS TORRES.—	 Del círculo redondo, (?) más o menos que hay hombre que (?) ha ido (?)	MONTESINOS
"El señor		.—"	 Sí, ahora (?) en ambas (?)	MELLADO
El señor MONTESINOS TORRES.—	 (?)con Pinochet si hubo una verdadera ...	MONTESINOS
"El señor		.—"	 Claro, (?) Pinochet trajo (?) los conceptos, que son los de inteligencia de Estado del país, externa, interna.	MELLADO
El señor MONTESINOS TORRES.—	 Pero, ¿por qué? ha ...	MONTESINOS
"El señor		.—"	 (?) se ha dedicado a la externa.	MELLADO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
