speaker	speech	speaker_std
El señor BERTINI VINCI.—	 Hay gente que quiere tener sus depósitos afuera, libre, y es permitido tenerlos afuera, es legal. No es legal captar un depósito como banco y promoverlo.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor BERTINI VINCI.—	 Si quieres poner afuera, lo pones. Nosotros te podemos abrir depósitos donde tú quieras, y los puedes tener o allá con la tasa internacional y si quiere obtener mayor rendimiento, los traigo al Perú	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BERTINI VINCI.—	 Como línea de crédito.	SENOR
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor BERTINI VINCI.—	 Y obtienes un rendimiento mayor, pues, ¿no?	SENOR
El señor MONTESINOS TORRES.—	 Sí, claro, porque la tasa de intereses son mayores. Afuera es cuatro y pico	MONTESINOS
El señor BERTINI VINCI.—	 Cuatro y cuatro, cuatro y medio. Nosotros podemos llegar a pagar hasta ocho por ciento, lo traigo al banco y/o con un préstamo del banco (?) son noventa días para renovables.	SENOR
El señor MONTESINOS TORRES.—	 Claro, yo tengo mis certificados a noventa días renovables.	MONTESINOS
El señor BERTINI VINCI.—	 Claro, es la mejor forma.	SENOR
El señor MONTESINOS TORRES.—	 Tengo a noventa días, (?) automáticamente.	MONTESINOS
El señor BERTINI VINCI.—	 Es la mejor forma. Tienes la misma certeza que tenerlo acá, pero ganas el doble de interés.	SENOR
El señor MONTESINOS TORRES.—	 Sí, pues. En la mañana tuve la necesidad y saqué 500 mil	MONTESINOS
El señor BERTINI VINCI.—	 Ahora, si quieres.	SENOR
El señor MONTESINOS TORRES.—	 Para no figurar.	MONTESINOS
El señor BERTINI VINCI.—	 Si no quieres figurar, te (?).	SENOR
El señor MONTESINOS TORRES.—	 No se puede figurar, ¿hay esa posibilidad?	MONTESINOS
El señor BERTINI VINCI.—	 Hay una posibilidad, tenemos que...tengo que conocerte yo para darte un código.	SENOR
El señor MONTESINOS TORRES.—	 Sí, claro, lógico.	MONTESINOS
El señor BERTINI VINCI.—	 Porque sino el problema de lavado de dinero y todo eso.	SENOR
El señor MONTESINOS TORRES.—	 No, no.	MONTESINOS
El señor BERTINI VINCI.—	 Es terrible.	SENOR
El señor MONTESINOS TORRES.—	 No, yo lo comprendo.	MONTESINOS
El señor BERTINI VINCI.—	 Entonces, se hace un escrito, se recomienda de conocimiento al funcionario y hacemos el depósito, pero si no quieres que figure se hace una empresa que en 24 horas de constituida la empresa y sale, pues, una empresa “X”.	SENOR
El señor MONTESINOS TORRES.—	 Y la empresa es la dueña.	MONTESINOS
El señor BERTINI VINCI.—	 El mismo banco te puede administrar (?)	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BERTINI VINCI.—	 En fin, los abogados lo hacen.	SENOR
El señor MONTESINOS TORRES.—	 Sí, pues, evidentemente porque tengo ahí como 3, casi 3 millones de dólares de mi cuenta corriente que...	MONTESINOS
El señor BERTINI VINCI.—	 Que de repente los necesitas, los quieres mover.	SENOR
El señor MONTESINOS TORRES.—	 Claro. Entonces, ¿qué pasa? Que cada vez que la cuenta corriente llega 600 mil dólares, yo retiro 500 y hago un certificado en el mismo banco.	MONTESINOS
El señor BERTINI VINCI.—	 De acuerdo.	SENOR
El señor MONTESINOS TORRES.—	 Porque una cuenta corriente de 600 mil dólares es una barbaridad, entonces.	MONTESINOS
El señor BERTINI VINCI.—	 No.	SENOR
El señor MONTESINOS TORRES.—	 Una cuenta corriente con...ahorita creo que está en 250, 200. Pero cada mes voy y ingresando (?) en función de cómo muevo el estudio, entonces ingreso y llega a 600 y pum, saco 500, pero me he llenado de certificaditos de 500, de 400, ¿no? tengo como 5 ó 6 certificados. Y aparte de eso (?)	MONTESINOS
El señor BERTINI VINCI.—	 ¿Acá, local?	SENOR
El señor MONTESINOS TORRES.—	 Sí, sí, acá local perfectamente, porque además son ingresos perfectamente pero, me parece 2 milloner tenerlos.	MONTESINOS
El señor BERTINI VINCI.—	 No está bien.	SENOR
El señor MONTESINOS TORRES.—	 No está bien. Cómo poder hacer en este caso que tengo los cuatro certificados, ó 5.	MONTESINOS
El señor BERTINI VINCI.—	 Yo si quieres te manejo.	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BERTINI VINCI.—	 No hay ningún problema, con mucho gusto. Si quieres abro una oficina, compañía, transferimos los depósitos a esa compañía y esa compañía...	SENOR
El señor MONTESINOS TORRES.—	 Ya. Claro, y ahí pongo. Cada vez que llega a 500 vamos metiendo ahí.	MONTESINOS
El señor BERTINI VINCI.—	 Lo que quieras (?)	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor BERTINI VINCI.—	 Si algún día necesitas plata, la puedes traer, ni siquiera la tuya, si quieres te traes un préstamo.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor BERTINI VINCI.—	 Para qué vas tú, si allá no te cuesta.	SENOR
El señor MONTESINOS TORRES.—	 Sí, sí, sí. Claro.	MONTESINOS
El señor BERTINI VINCI.—	 Te cobran, te pagan.	SENOR
El señor MONTESINOS TORRES.—	 En la mañana tuve urgencia de 500 mil me trajeron el certificado (?)	MONTESINOS
El señor BERTINI VINCI.—	 Es mucho movimiento. Muy abierto.	SENOR
El señor MONTESINOS TORRES.—	 Muy abierto, va con mi nombre, (?) (6)	MONTESINOS
El señor BERTINI VINCI.—	 No está bien.	SENOR
El señor MONTESINOS TORRES.—	 Sí, yo lo sé, precisamente no conocía a la gente (?) Custodio	MONTESINOS
El señor BERTINI VINCI.—	 No hay ningún problema. Cuando gustes. El señor MONTESINOS TORRES.— ¿ Ahora, Llosa es arequipeño?	SENOR
El señor BERTINI VINCI.—	 No, Rafael es limeño, es magnífico chico, un chico fuera de serie.	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BERTINI VINCI.—	 Muy bueno. Esta banca privada la manejamos vía Sudameris.	SENOR
El señor MONTESINOS TORRES.—	 Ah, vía Sudameris.	MONTESINOS
El señor BERTINI VINCI.—	 Porque Sudameris maneja esto hace 50 años, es un banco mucho más reservado.	SENOR
El señor MONTESINOS TORRES.—	 Ya, si.	MONTESINOS
El señor BERTINI VINCI.—	 No tenemos (?) del Banco Central (?)	SENOR
El señor MONTESINOS TORRES.—	 Porque no vale la pena tener. Ahora, yo con la tarjeta Mastercard yo tengo un depósito inamovible de 200 mil dólares para tener la facilidad para cuando,  viajes. Tengo en depósito 200 mil dólares.	MONTESINOS
El señor BERTINI VINCI.—	 ¿Para la tarjeta?	SENOR
El señor MONTESINOS TORRES.—	 Solamente para la tarjeta, para Mastercard.	MONTESINOS
El señor BERTINI VINCI.—	 Es mucho, ah.	SENOR
El señor MONTESINOS TORRES.—	 Pero tengo 100 para mí y 50 para mi hija y 50 para (?) señora	MONTESINOS
El señor BERTINI VINCI.—	 ¡Ah! (?) para que...	SENOR
El señor MONTESINOS TORRES.—	 Para que cuando, digamos, salga tenga ese límite de gasto; y bueno, de la cuenta corriente aceptan, para eso está la garantía (?)	MONTESINOS
El señor BERTINI VINCI.—	 El único problema es si te roban la tarjeta.	SENOR
El señor MONTESINOS TORRES.—	 ¡Ah!, bueno, si. Como salgo muy poco, no tengo problema. No, claro. ¡Ah!, no, lógico, pero ahí mismo avisaría (?)	MONTESINOS
El señor BERTINI VINCI.—	 Yo mismo me autolimito al límite, porque me hicieron un robo de lo más extraño. Estuve en una oficina en Lima y me llama la chica que controlaba tarjetas de crédito y me dice: “Me está llegando un consumo de Londres de mil 800 dólares”, ¿de Londres?”, “Sí”. “Yo no voy a Londres hace cinco años”. “No, el consumo, están consultando ahora”. “¿Consultando mi tarjeta?”, le digo. “Sí”. “Pero si yo la tengo acá”. Saco mi tarjeta. El número. Número igual. Seña, todo exacto. “Anúlela en el acto”, le digo, porque es una estafa. Haciendo de la historia larga, corta: Me habían fabricado en Miami	SENOR
El señor MONTESINOS TORRES.—	 Una tarjeta.	MONTESINOS
El señor BERTINI VINCI.—	 No. Cuando tú pagas, tú sabes cómo pagas, entregas la tarjeta.	SENOR
El señor MONTESINOS TORRES.—	 Entregas la tarjeta.	MONTESINOS
El señor BERTINI VINCI.—	 No estás en el hotel o en la tienda.	SENOR
El señor MONTESINOS TORRES.—	 No porque tú miras.	MONTESINOS
El señor BERTINI VINCI.—	 Me pasaron veinte vouchers.	SENOR
El señor MONTESINOS TORRES.—	 Ya, y con una...	MONTESINOS
El señor BERTINI VINCI.—	 Con una falsificación de firma. Y tienen tiendas en el mundo que van (?) poco a poco, poco a poco, poco a poco, poco a poco, mil dólares acá, mil dólares allá.	SENOR
El señor MONTESINOS TORRES.—	 Por eso (?) el problema de dar tarjeta en restaurantes, mejor es hotelería.	MONTESINOS
El señor BERTINI VINCI.—	 O tiendas.	SENOR
El señor MONTESINOS TORRES.—	 O tiendas.	MONTESINOS
El señor BERTINI VINCI.—	 Por eso que se lleve la tarjeta, no, señor.	SENOR
El señor MONTESINOS TORRES.—	 No, no, no.	MONTESINOS
El señor BERTINI VINCI.—	 Donde tú ves. Me paro, “¿dónde pago?” “Allá”. “Acá está la tarjeta, pásela” y firmo.	SENOR
El señor MONTESINOS TORRES.—	 Claro, tienes razón.	MONTESINOS
El señor BERTINI VINCI.—	 Pero de repente tú no revisas tu cuenta en un mes y si tienes este límite tan grande y te han hecho (?)	SENOR
El señor MONTESINOS TORRES.—	 Me llegó a la tarjeta, al Mastercard, me llegó un cobro de un pasaje que había teóricamente comprado en Santiago de Chile, Santiago-Río de Janeiro, y como a veces no tengo tiempo, pero cuando me llega el detallito y veo pasaje Santiago,  entonces, me comunico con Custodio le digo “Nuna ca he viajado a Río de Janeiro, hay un descuento”. Entonces, me mandan una carta, en la carta, y después como al mes me llega “ha habido una equivocación”, me lo entregaron. Pero si no te das cuenta, te meten la...	MONTESINOS
El señor BERTINI VINCI.—	 Otra cosa muy común. Separas un hotel por teléfono a Estados Unidos “¿Su número de tarjeta? Para salvar la reserva”. “Mi tarjeta es la número tal, tal, tal, tal, tal”, se la envío, o te conecten a cualquier cantidad de compras de Internet, electrónicas, todo.	SENOR
El señor MONTESINOS TORRES.—	 Claro, mete nomás el código.	MONTESINOS
El señor BERTINI VINCI.—	 La tarjeta hay que mantenerla con uno, no sólo dar el número a nadie.	SENOR
El señor MONTESINOS TORRES.—	 Así nomás no se da el número. Okay (?) el tiempo. Después en otro momento que tenga tiempo (7) ya conversamos el otro asunto para ver cómo hacemos eso ¿ya?.	MONTESINOS
El señor BERTINI VINCI.—	 De acuerdo.	SENOR
Background	—El señor Montesinos Torres se retira de la sala. —Luego de aproximadamente 10 minutos ingresan a la sala el señor José Franciso Crousillat, Winter y Vladimiro Montesinos. Los dos primeros saludan al señor Bertini que se encontraba en la sala. Se produce un diálogo acerca de una pintura que se encontraba atrás del lugar donde está sentado el señor Bertini y Vladimiro Montesinos le pide al señor Winter que se cambie de sitio y que se ubique al costado de José Francisco Crousillat. (8)	KOURI
El señor MONTESINOS TORRES.—	 Le estuve explicando a José Francisco el tema de lo que me explicaste de a ver si lo capté.	MONTESINOS
El señor BERTINI VINCI.—	 Sí, estuve con Carlos Boloña en la mañana.	SENOR
El señor MONTESINOS TORRES.—	 Sí, sí, sí. Entonces, le expliqué que la garantía sería sobre la empresa esta de ...	MONTESINOS
El señor CROUSILLAT LÓPEZ TORRES.—	 América Producciones.	CROUSILLAT
El señor MONTESINOS TORRES.—	 América Producciones.	MONTESINOS
El señor BERTINI VINCI.—	 Tiene que ser así.	SENOR
El señor MONTESINOS TORRES.—	 Está de acuerdo.	MONTESINOS
El señor BERTINI VINCI.—	 Entonces, tenemos que manejar el crédito por otro lado porque no me da para darle un crédito a la empresa como está...	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Se ha la reestructuración por un lado y por el otro lado se le da la diferencia ...	CROUSILLAT
El señor BEERTINI.—	 Exacto.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 A América Producciones.	CROUSILLAT
El señor BERTINI VINCI.—	 Claro ... Pero, ...	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Que está limpia.	CROUSILLAT
El señor BERTINI VINCI.—	 Es importante tener un plan de reestructuración; es decir, van a tener que hacerle caso a Carlos, van a tener que hacer reducción de costos dramática porque el canal ... si no, no da. El negocio es noble si lo manejas de una manera noble, en una época como ésta en donde escasean la  publicidad, escasean las compañías que compra, etcétera, tienes que achicar toda la proporción de gastos con la proporción de ingresos, y el canal aparentemente tiene todavía un exceso de...	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Sí. Ya se ha hecho, con Carlos, un esquema ...	CROUSILLAT
El señor BERTINI VINCI.—	 Claro.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Se ha hecho con Carlos un esquema, inclusive se está llevando a la práctica ya. y donde el panorama a futuro es bueno. Y no es dramático en cuanto al manejo de pantalla que es lo que nos preocupaba. Es un esquema que va alrededor (9) de esto pero que no afecta para nada el manejo de pantalla. Entonces, también de alguna manera garantiza que siga funcionando el negocio que se refleja a través de la pantalla...	CROUSILLAT
El señor MONTESINOS TORRES.—	 Y que es la fuente de ingresos.	MONTESINOS
El señor CROUSILLAT LÓPEZ TORRES.—	 Y que es la fuente de ingresos. Acá, Eugenio, es importante lo que ha pasado en el canal que es lo que ha pasado en otras empresas. El canal venía con una proyección y con unos planes de acuerdo a cómo iba, el canal, yo agarré el canal con y una deuda de 10 millones de dólares y cuando llego al año 88, perdón el 98, estaba ya en 87 millones de dólares de venta.	CROUSILLAT
El señor BERTINI VINCI.—	 Pero cuánto en infraestructura se necesita para llegar a eso.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Está bien, metimos mocha infraestructura, pero si tú de acuerdo a los planes que habían seguían encaminando, este año estamos en 100, por una cuestión lógica íbamos progresando así, después había una posición mantenida que los planes se podían financiar totalmente, y cualquier banco, cualquier empresa financiera estaba de acuerdo porque los habíamos analizado a ese nivel. El problema es que de repente de vender 80 pasas a vender 40; entonces, cualquier empresa que tenga un ingreso de 80 y venda 40 va a sentir el golpe no solamente por el lado de la caja y de las deducciones que tiene que hacer sino por el lado de que tú estabas preparado ...	CROUSILLAT
El señor BERTINI VINCI.—	 Claro, si eso era como un peso de personal, gastos.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Claro.	CROUSILLAT
El señor BERTINI VINCI.—	 Que no se achica tan rápido ...	SENOR
El señor WINTER.—	 Y permíteme escuchar y agregar a este tema y aparte, digamos, estamos vía un acuerdo —cómo se llama esto—, un joint, compartiendo programación y el ánimo de él es elevar las tarifas porque las tarifas, digamos, en el mercado ...	SENOR
El señor BERTINI VINCI.—	 Que no te escuche la bolsa porque si no (?) ... (Risas.)	SENOR
El señor WINTER.—	 El tema, sabes qué, el tema es muy sencillo: Hay tantos canales, simplemente llegar a un precio justo, porque —digamos— con tanta masificación de los medios estamos a tarifas de las radios de otros países.	SENOR
El señor BERTINI VINCI.—	 Sí, ese es el tema. Ahora, también es cierto que la economía está muy deprimida, que las empresas no tienen recursos y entras en un círculo porque todo se está parando, porque la rueda ha llegado al límite. Porque si la economía estuviera boyante tú vas a tener tal demanda que tus espacios van a tener que comenzar a costar más y tú vas a cobrar lo que debes cobrar.	SENOR
El señor WINTER.—	 Lo que sucede en el Perú que una lavandería pasa publicidad en televisión ...	SENOR
El señor BERTINI VINCI.—	 Es absurdo.	SENOR
El señor WINTER.—	 Eso es totalmente absurdo, o sea las tarifas debes tener menos anunciantes pero que paguen justamente más.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Nosotros agarramos la tarifa a 70 dólares y la tenemos en (700), el precio promedio de tarifa. Pero, lógicamente, ¿qué ha sido lo qué pasado? Que no podemos elevarla más porque nadie te va a pagar más en una situación como esta. O sea, todos los canales por sobrevivir ...	CROUSILLAT
El señor BERTINI VINCI.—	 Venden a cualquier precio ...	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Venden a cualquier precio. Hay canales que están vendiendo a 70 dólares el spot.	CROUSILLAT
El señor BERTINI VINCI.—	 Igual que el azúcar. Por ejemplo estas azucareras que están semi quebradas pese a que han hecho un esfuerzo no pueden las grandes Paramonga, Cartavio, Laredo, ¿qué pasa? Tienen todavía tal cantidad de deuda desesperada por cubrir los cooperativa. Tú importas azúcar a 70 y te dicen dame bolsas de a 50; no, no tengo; si quieren lo tomas si no, no. El tipo está desesperado porque tiene que pagar el sueldo, tiene que pagar la casa. Toma 70, llévatela a 50 y entonces viene acá el comerciante y la vende a 60 y muere el industrial (10) Entonces, pónganse de acuerdo para un centro de distribución en Lima warranteen el azúcar a un precio justo en los bancos, los bancos  venderán contra pago. Se acabó. Ahorra evite esos pasos pendientes que está especulando, lucrando, matando a la industria.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Así es.	CROUSILLAT
El señor BERTINI VINCI.—	 Hay muchas cosas que se pueden hacer. Pero sobre todo la conciencia de todo el empresariado peruano, que en una época como ésta, tienes que achicar tu organización y sacrificar  tus gastos violentamente, a veces es duro.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Sí, sí.	CROUSILLAT
El señor BERTINI VINCI.—	 Mala suerte.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Hay que hacerlo, nosotros hemos...	CROUSILLAT
El señor BERTINI VINCI.—	 (?) Ejecutivo. Digamos tú  ganas diez, voy a ganar 7, 6. Si ganamos mañana, otra vez recuperamos. El alquiler recuperarás, si no te quedas en la calle.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Escoge.	CROUSILLAT
El señor BERTINI VINCI.—	 Escoge. Si tienes tantos autos, tantos camiones, gastos de representación (?) tienes que hacer un ajuste.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 No, definitivamente.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Nosotros ya estamos en pleno proceso, hemos bajado mucho. O sea, de 60 estamos en 40, es un esfuerzo titánico, de 1000 empleados estamos en 490.. Ya hemos sacrificado ocho espacios de pantalla, que eso era mucha gente, y era el ritmo de vender ochenta millones, en vez de los cuarenta de este año. Esto, y además estamos apostando lo que hemos hecho con ustedes y con Carlos, es que apostando el futuro de manera muy conservadora para que ustedes están tranquilos, además cierto ¡no es cierto? Ése es nuestro compromiso, vamos a ir de la mano con un hombre como Carlos, que es muy conocedor y muy experto. (?).	CROUSILLAT
El señor BERTINI VINCI.—	 Pero tienen que hacerle caso.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Sí, sí, le hacemos caso. Nosotros tenemos trabajando con Carlos dos semanas, 3 semanas. Por supuesto que le hacemos caso, es vivir, hacer un negocio, no estamos apasionados, ni ciegos. La reducción fuerte que hemos hecho la hemos hecho en este último año, pero en televisión tu no puedes hacer hacer una reducción menos, hubiese sido mucho más violenta si no estuviésemos en esta etapa electoral, porque yo necesito hacer una reducción que corresponda a un manejo nuevo de pantalla que sirva a los fines para los cuales estamos trabajando. Entonces, si yo no hago eso,  sería  irresponsable, y decir mato todo, pongo sólo lata ¿no es cierto?, y mañana, tengo con  justa razón a mi amigo, con el cual tengo un compromiso diciéndome : “Oye ,qué pago” Entonces, toda una cadena de cosas. Yo tengo un plan  para abril; para mayo hay otro plan. Pero ya el esfuerzo te lo puede decir Carlos que con papeles en la mano, está haciendo un esfuerzo donde hemos tenido la semana pasada una reducción de sueldosde casi 3 millones de dólares; ya todos han aceptado la reducción; pero, no queda otra, también.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Lógico, cómo tu dices (?)	MONTESINOS
El señor BERTINI VINCI.—	 Al reducir un poco tus super ingresos, porque tenías super ingresos.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Es un poco para tranquilidad, porque no estamos. Por otro lado estamos en la búsqueda de un socio estratégico, más allá de limpiar toda la operación. Hay candidatos.	CROUSILLAT
El señor BERTINI VINCI.—	 Estás con problemas graves, estructurales, financieros, la búsqueda de un socio estratégico no es optimismo, no se va a vender a 4 reales el negocio, porque nadie va a entrar como socio cuando estás (?)	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Hay tres buenos que están de acuerdo. Hay tres candidatos ¿ya?  Hay un candidato muy grande que quiere todo y a nosotros nos interesa.	CROUSILLAT
El señor BERTINI VINCI.—	 ¿Van a tener que dejarlo eso?	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Claro, es pesado. La búsqueda te digo; hay otro que es político, invierte éste, pero con exclusividad aparte no hay como, olvídate, es imposible. Y, el tercer candidato.	CROUSILLAT
El señor BERTINI VINCI.—	 ¿Es distinto, no?	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 El tercero es distinto. El tercer candidato que es el más coherente, ha dicho: “ Limpien la casa, cuando la tengan limpia nos sentamos, te va a convenir a ti”. (?)	CROUSILLAT
El señor MONTESINOS TORRES.—	 Ya conoce la (?)	MONTESINOS
El señor BERTINI VINCI.—	 Tiene que ser así. Voy a hablar el día de mañana con Carlos.	SENOR
El señor MONTESINOS TORRES.—	 Bueno, básicamente resuelto.	MONTESINOS
El señor BERTINI VINCI.—	 El caso de mi amigo Samuel, los cusqueños son antisísmicos, nunca se rajan.	SENOR
Background	—Risas.	KOURI
El señor WINTER ZUZUNAGA, SAMUEL.—	 No tanto así, lo que pasa es así.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 Tú eres más conocedor de la parte financiera. 	CROUSILLAT
El señor WINTER ZUZUNAGA, SAMUEL.—	 (?) Okey. Antes de la fusión estaba el Wiese, ahora es el Wiese Sudameris, tuvimos reuniones, con el funcionario, no me recuerdo ahorita , que se fue ya.	SENOR
El señor BERTINI VINCI.—	 ¿Pinzás?	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Pinzás.	SENOR
El señor BERTINI VINCI.—	 Gracias a Dios.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Pinzás y otra gente más.	SENOR
El señor BERTINI VINCI.—	 Estoy de acuerdo.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Nos pidieron el canal ¿Okey? y paralelamente a eso estuvimos negociando con los de Interbank; y el Interbank también quería lo del canal. Al final dijimos: “ Oye, nos hemos comprometido, no podíamos comprometernos con dos”  y separamos, al Inter le dimos Marcab ya se concretó el proceso y reservamos lo del canal,  porque de ahí ingresaba con cargo inclusive. Entonces, honrando  —digamos— el compromiso de que en alguna forma estaba con Manuel Pinzás. Dejamos reservado el tema de la razón. El canal, tú lo sabes, y ha sido público —digamos—una valorización de cien millones de dólares, pero así en forma oficial. Lo que estamos proponiendo en la carta que se les envío del 15 de octubre, una ayuda memoria, en el cual estamos pidiendo la reestructuración de los cuatro millones y estaríamos dando garantía de las acciones contra esas valorizaciones.	SENOR
El señor BERTINI VINCI.—	 Pero valorizados según esa valorización.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Yo digo damos 6%, un poco más.	SENOR
El señor BERTINI VINCI.—	 Lo que pasa es que en  estos casos lo entendemos de una manera diferente. El canal puede valer cien millones. Entonces, lo que nosotros estamos pretendiendo es, estamos juntando el esquema , en el entendido de que vamos a encontrar la reestructuración adecuada para que el negocio salta. Entonces, paralelamente, necesariamente es absolutamente colateral.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Así es. 	SENOR
El señor BERTINI VINCI.—	 Y, el  banco tiene que sentirse de alguna manera cubierto racionalmente para entrar en eso.	SENOR
Background	—Mientas tanto, el señor  José Francisco Crousillat López Torres, regresa, se dirige a su sitio y toma asiento. El señor BERTINI	KOURI
(continúa).—	  Y entonces, si ustedes tienen esa posibilidad de hacerlo, y obviamente yo ni me voy a aprovechar de la situación , ni los señores están pensando no pagar. No hay ningún riesgo, lo que le decía yo a Carlos esta mañana. Y me ha sorprendido, ha aparecido con otro cliente, y ¿cómo se llama? Le digo, perdóname, ¿está pensando hacerme “el perro muerto”? —le digo— a Wong. No.	MONTESINOS
El señor CROUSILLAT LÓPEZ TORRES.—	 No es su negocio.	CROUSILLAT
El señor WINTER ZUZUNAGA, SAMUEL.—	 ¿Y cuál sería tu propuesta?	SENOR
El señor BERTINI VINCI.—	 No. Mi  propuesta es,  nosotros tenemos una  valorización particular en Tacna.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 ¿Y cuál es la valorización que tienen?	SENOR
El señor BERTINI VINCI.—	 Ciento cuarenta y ocho  millones.  Ya, hay en algunos momentos que tenemos para eso, cien, doscientos.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Si yo ten consigo digamos una valorización.	SENOR
El señor BERTINI VINCI.—	 No, pero.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 No, lo que te digo, de acuerdo.  Tú tienes 48. Estamos hablando de un promedio de medio millón. Cuatro millones, o sea  ocho por ciento, inmediato.	SENOR
El señor BERTINI VINCI.—	 Sería 10% a 12%  del canal.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 No, con ocho podemos hablar.	SENOR
El señor BERTINI VINCI.—	 En realidad por qué.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 No.	SENOR
El señor BERTINI VINCI.—	 Mira, la figura que me da tranquilidad a mí, y te da tranquilidad a ti.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Incluye también por medio de pago. Porque sino estamos fregados pues. Tiene que ser por medio de pago.	SENOR
El señor BERTINI VINCI.—	 Perdona.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Lleguemos 1 a 10.	SENOR
El señor BERTINI VINCI.—	 Piensa que yo tengo que justificar esto, yo no soy el dueño del banco	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Inclusive te va a dar ,  cómo se llama, te voy a conseguir, creo —Dios mediante— creo poderte conseguir, la valorización en su momento. En esta reunión te lo dije, voy hacer lo imposible para conseguirle que en algúna forma las ayuda.	SENOR
El señor BERTINI VINCI.—	 Nos ayuda de todos modos nos justifica, no te hace rico ni pobre y me tranquiliza. (12) A mí me permite darte una línea de crédito con holgura, estás comprometiendo un patrimonio.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Pero ahí está 10%, son 4 millones 800, 10% está bien ahí.	SENOR
El señor BERTINI VINCI.—	 No tienes que ser duro en esto, tienes que facilitar para poder sacar esto.	SENOR
El señor CROUSILLAT LÓPEZ TORRES.—	 El problema es que la situación es realmente es difícil en este momento arriesgarse a dar ciertas líneas de crédito. Todo el mundo tiene problemas en este momento ¿no? Yo me imagino que tienes colas.	CROUSILLAT
El señor BERTINI VINCI.—	 En algunos casos hay gente que está a comprometida más allá; pero, en otros casos hay gente que no quiere comprometer nada.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Eugenio, antes que me olvide a Herbert Ritder, llamé también a Llosa pero creo que estaba de viaje.	SENOR
El señor BERTINI VINCI.—	 Ya está aquí.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 ¿Ya llegó?	SENOR
El señor BERTINI VINCI.—	 Sí.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Porque me dijeron en la reunión, me dijeron que si era accesible todavía a la línea de COFIDE.	SENOR
El señor BERTINI VINCI.—	 Sí, claro. AW Entonces, me dijeron que no había problemas que se presente la solicitud. El señor BERTINI VINCI.— Volvíamos a hacerlo, ahí no hay problemas.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Yo voy a hablar ahora con mi hermano. Yo hablo ahora con mi hermano y le avisaré. ¿Tú te vas a ver mañana con Carlos?	SENOR
El señor BERTINI VINCI.—	 A medio día más o menos.	SENOR
El señor WINTER ZUZUNAGA, SAMUEL.—	 Ya ((?).	SENOR
